i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
9300,0.5340736212019539,0.07462267989459048,0.5377480707809699,0.06868634589693648,0.5123324857493146,0.06843462753671203,0.511425426315533,0.06813780798086662
9350,0.5349127740779168,0.07396664180236213,0.5396655129125226,0.06816954624994244,0.5145560496903433,0.06835360165834925,0.5124131232779218,0.06810255234049138
9400,0.5368421013552822,0.07320625076620195,0.5428422666593978,0.06756292418627681,0.514506323825309,0.06828814612577494,0.515324166932216,0.068195539803013
9450,0.5367183804679221,0.07272341890484971,0.5450073411182627,0.06737933124089199,0.5173254963108654,0.06768044343863282,0.5144500180232171,0.06816519126813317
9500,0.5390396873589622,0.07212294352341912,0.5452689134182487,0.06651451391677646,0.519788031767331,0.06772076949044481,0.5154811742450325,0.06779365929643467
9550,0.539161969737026,0.07176589682406101,0.5470115491664721,0.06603922668335208,0.5216252875047788,0.06776965908034444,0.5184975098799787,0.06711118047358605
9600,0.5388927850208902,0.07124086608075696,0.5482166706803693,0.06544344913180185,0.5228305189924309,0.06772636022814785,0.517753367235783,0.0670602473529461
9650,0.5415889915965412,0.07101953952519735,0.5483182686001143,0.06509333454871455,0.5247424181371416,0.06787153253320341,0.521108606795787,0.06657427939586491
9700,0.5443058800224126,0.0703684945989584,0.5512011357375459,0.06446368651426282,0.5286888951997901,0.06775185408749308,0.5226976845219752,0.0665031886196133
9750,0.5456592758240162,0.07009068372768518,0.5538025277473775,0.06394819588568106,0.5293046827925307,0.06797284980546833,0.5235728497453753,0.06640373518212767
9800,0.547511683129875,0.06932156605169551,0.5553253810671414,0.06303344388648217,0.5314431968853395,0.06787404593445646,0.5276477285930965,0.06617550804948848
9850,0.5481732451322986,0.0687526304804702,0.5587062229635343,0.06219716378337005,0.5346133628540601,0.06778043553012607,0.5278942323429814,0.06569064463540257
9900,0.5512154725849343,0.06804786370757948,0.5611073238978769,0.0615212319267555,0.5357476251600662,0.06746312315963227,0.5294312995562032,0.06561124972075208
9950,0.5547843663596059,0.06691147214649984,0.5645796498088376,0.06081248267047722,0.5386559842350667,0.0671717774038855,0.530057196763926,0.06515578944779225
10000,0.5559350598641571,0.06639222802409052,0.5662660386214085,0.06027297931843408,0.5376160017685897,0.06740414777461315,0.5288502503127979,0.06525038454123619
10050,0.5587467710556973,0.06543989039555136,0.5699301771470016,0.05954029615201197,0.5377849241377056,0.06754245944303819,0.5309207356240147,0.0646364560147954
10100,0.5620906389625455,0.0645666125187614,0.5728933262584881,0.05924991331454968,0.5395320477858515,0.06684577022249094,0.532343728131908,0.06424199706211782
10150,0.5637223142591868,0.06372569254529233,0.5726634808903032,0.05880456745911533,0.5416242584380557,0.06673967587132312,0.53334654743581,0.06368310445483917
10200,0.5642322984065187,0.06320754105585855,0.5747583268222987,0.05816153577499337,0.5434640130533077,0.06662493933436676,0.5333871296244849,0.06356791262587211
10250,0.5666392002280422,0.06274592790928242,0.5782479449674807,0.05744171685218999,0.5439970494357399,0.0663567795767746,0.5345738296885542,0.06287250228472548
10300,0.569491455552035,0.062389507761846694,0.5801973730604754,0.056657096887661615,0.5436628896392123,0.06612288806866343,0.5390012645189608,0.06314369916037622
10350,0.5722512590846993,0.061780952889070276,0.580388399527153,0.05615035956220435,0.5447651693296194,0.06631830495492333,0.5394184780224401,0.06292380377129865
10400,0.5751749745306157,0.06124880667369787,0.5813857338469761,0.055038056040492306,0.5455975272295867,0.06630011805110847,0.5403859251691866,0.06275015917975663
10450,0.5753878098652689,0.06081179227630589,0.5837676491776012,0.05484990904258203,0.5443388948102295,0.06657963291375951,0.5420329256176756,0.06297662738155826
10500,0.5789339869084461,0.060008467269595814,0.5853672418313685,0.05406186970525984,0.5447932801181039,0.06591753177670921,0.5438910394688429,0.06310423749142002
10550,0.58227905431248,0.059273732737063566,0.5898861530641322,0.053603172685361564,0.5446765164026677,0.06643422110578952,0.546128683028403,0.06315440700620058
10600,0.5851681443590071,0.05864799270109389,0.5907676750979003,0.053703148983180515,0.546181141371154,0.06633315905472993,0.5484589371861738,0.06319156294610519
10650,0.588740816175124,0.058722974527285844,0.5938915594871983,0.05299407754224656,0.5464958579531898,0.06594488514694369,0.5498217335848188,0.06315995223299904
10700,0.5907958422856023,0.05838287924475842,0.5963788641169631,0.05251794921661108,0.5475676482530842,0.06585552584450663,0.5500060554074799,0.0629108293443814
10750,0.5928616227609248,0.058156963379592565,0.5987340520921418,0.05225925124116102,0.547052501270668,0.06544150955187196,0.5519683116605676,0.06271408072323102
10800,0.5940358271134177,0.05767208284084878,0.6020160698987479,0.05169580799752574,0.5485869689097259,0.06599845523678922,0.5518423190940107,0.06274480794847204
10850,0.5970368098020167,0.05781708368376475,0.6031922792761294,0.051623047761629584,0.5488824516218982,0.06557544067549545,0.5517777175927037,0.06292594525139852
10900,0.5986675031549978,0.057199394904697616,0.6047527252292206,0.05127825144284122,0.5493899750686916,0.06561101185405849,0.5524757564811646,0.06280501729396275
10950,0.6000698347976191,0.05692707634814563,0.6072228033252043,0.050998619486783296,0.5486736220644329,0.06561289477847389,0.5523498761293308,0.06254957277841944
11000,0.60101577187745,0.056918103298755574,0.6082076538533235,0.050524408083390746,0.5493841565466686,0.06522419443928133,0.5510529099364809,0.062276080447709756
