i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
3650,0.14647526929933777,0.06661878643489123,0.17980337532534968,0.07248341117409766,0.818234506945496,0.0032191930251846725,0.8137320112687952,0.005382446210069799
3700,0.16061466175310288,0.0685153015451348,0.19248991325967804,0.07526412647084915,0.8180656820101787,0.0032911991565635415,0.8125343658774419,0.005604253040011894
3750,0.1733724222020425,0.07080682849105698,0.20817009914829174,0.0778403232553101,0.8187287065765017,0.0031376034005852565,0.812223084512894,0.005715316543805418
3800,0.18806420373032348,0.07258866752758455,0.22408424547479394,0.08038965895573284,0.818590275710783,0.003090124573945441,0.812153622979912,0.0058522674972393204
3850,0.20242631545652184,0.07445681025038305,0.2411626633747097,0.08219304354520991,0.8179207380178184,0.00345034787176329,0.8123062012766883,0.0057433824509043364
3900,0.21544414130580525,0.07649642317254685,0.25779378635109246,0.08308212172089292,0.8177182329391492,0.003908967194099385,0.8122955670331627,0.005825704849892037
3950,0.22979105951385248,0.0787086756465541,0.2774705479908981,0.0849640265288343,0.8182470715567226,0.003889654189841074,0.8128398605816375,0.005575502564502816
4000,0.24516636730717165,0.08079617045943958,0.29443457910938015,0.08606440856162376,0.8182355596655303,0.004049896805453256,0.8128351681017223,0.005426429176171259
4050,0.2609893664936855,0.08181383787330816,0.3132384360747491,0.08761968444084232,0.8175669837540265,0.0041312602745512805,0.8127916040003745,0.005317357795983371
4100,0.280875253807019,0.08378333359035836,0.33091072773024777,0.08856763278967329,0.8169509423501511,0.0044336349898519214,0.8122344480032582,0.005810577330250852
4150,0.29739444637262735,0.08493637986707718,0.35253752651875586,0.08909324018510689,0.8157370446874217,0.005400409269263264,0.8118646121214872,0.0057945470482809154
4200,0.3139038336883606,0.0863429710292625,0.37170476378570255,0.08923922841343483,0.8157260039162256,0.0055851914721661055,0.8119554424184927,0.005782054752947988
4250,0.33344587144959653,0.08756429461324551,0.38753798999041605,0.08891786193299347,0.8162637071192707,0.005653296411122065,0.810994206604635,0.005771960351615547
4300,0.35394017684160045,0.08856836236535387,0.407577096112806,0.08888853206668755,0.8166707449207005,0.005801052064795191,0.8107766301098307,0.005619057261542697
4350,0.37448537135280957,0.0893721083960405,0.4287013555502146,0.08835322265812638,0.8161788531130268,0.006163870920461772,0.8111249768027325,0.005579262207070325
4400,0.3950840966603129,0.08947269142229593,0.448805170571613,0.08848314995586601,0.8167118398865004,0.00618937830801241,0.8106492146388602,0.005796454363893978
4450,0.4149279987545007,0.0892445351092416,0.46927815261181605,0.0876343602252476,0.8161750935560513,0.006051196358455163,0.8107478726293761,0.006029094114381003
4500,0.434674874072732,0.08826459591538305,0.4873041180199113,0.08736472307360924,0.8161673679011129,0.00607863730801044,0.8099710307553043,0.006378839006050938
4550,0.45299133012996917,0.08720424716900647,0.5043103315754142,0.08702948509359862,0.8163075631127913,0.005934052319974103,0.8077575269659932,0.006446327338444959
4600,0.4725160229920192,0.08578851250467541,0.5205524568299414,0.08603823093457283,0.8153725947839007,0.00609389791292566,0.8064293887893074,0.006930906099421475
4650,0.4901982043911824,0.08466153378804597,0.5390662474702671,0.08526121287154712,0.8149108522639906,0.006467774671756605,0.8067039488690239,0.007288931757861856
4700,0.5090012209909893,0.08340764692064151,0.5562716182360529,0.08458756378269365,0.8149547371258457,0.006440906538567004,0.8074057848008731,0.00762347811309604
4750,0.5254436973126334,0.0823413916299497,0.5708759118227021,0.0836214268709799,0.8142690773280905,0.006566469007396101,0.8076661696930367,0.007472281317329715
4800,0.5429665109940435,0.0808200381910459,0.5843612088741866,0.0835872768069929,0.8138579658104161,0.007052718460034869,0.8074321785733729,0.007367290578205891
4850,0.5607674899749666,0.07852165688169238,0.5998667594509214,0.0824722473444209,0.8130179090311758,0.007566428920373732,0.8078876115744383,0.007259247647356019
4900,0.5791203601626197,0.07673710138814835,0.6137282625754428,0.08225428049057897,0.8133690955979787,0.0072563034880277506,0.808037206511177,0.0071611518046835795
4950,0.5955727994635079,0.07515981744305952,0.6248559435272539,0.08152786278214932,0.8135195150582881,0.00721642142476676,0.8076582992328007,0.007591393190193713
5000,0.6103744358802967,0.07347758069930545,0.6352302549714447,0.08081261900325559,0.8125751227876351,0.0077733213823508234,0.8067728589305052,0.007928329817033713
5050,0.6258120089143947,0.07142420570908944,0.6421589587639157,0.07965571525722363,0.8119192898915398,0.007654904717272584,0.8060444312099527,0.008247412085208173
5100,0.6430350135151138,0.06906872760875908,0.653572494399127,0.07840534397884225,0.8119912742723507,0.007452835631084969,0.8067938125527151,0.008143634597507405
5150,0.6595205551200448,0.06688879057950839,0.6623751767375675,0.07760882283047216,0.811169017739581,0.007990742025202585,0.8071805257020861,0.007917143983697247
5200,0.6732832466787037,0.063781341137365,0.6716303660458607,0.07635233284720237,0.8104729718540679,0.00809568679820436,0.8079229582242334,0.007853156620010196
5250,0.6878100015095842,0.0608971035035247,0.6778761221167415,0.07495320991400964,0.8096664120748271,0.008010675367760319,0.8068225953160728,0.008622183041819248
5300,0.6986326056075539,0.058042313406522716,0.6849405612454259,0.07359816908135619,0.8072830701949119,0.008047459041134717,0.8057382872372088,0.009035291282464258
5350,0.710727655604207,0.055002827329586154,0.6911196139132736,0.07176357330335127,0.8074203655954848,0.007684238690778385,0.8044976969895674,0.00946382893806028
