i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
5550,0.21450992629327006,0.07536581652785974,0.2168253769489158,0.07728517339821742,0.4243195935850785,0.07726221425242986,0.41099679034061704,0.07466590760438489
5600,0.21759218289597274,0.07621378471230619,0.21949199791229101,0.07748712734119566,0.4278617754431668,0.07752831644614354,0.4152874408902995,0.0746713245466989
5650,0.22194179562596672,0.07740523588907221,0.22295440559143256,0.0776254440177715,0.4317611244482581,0.07715068750725351,0.4191028856479682,0.07514420759827933
5700,0.22489199227952475,0.0779527828079449,0.22730324735060986,0.0781176954153283,0.43608930676753344,0.07709496162261512,0.42368957182277067,0.07510349006810935
5750,0.22747368656511266,0.0782971757241186,0.2312072032573585,0.07868530376756705,0.43954570141479526,0.0773650328164101,0.4276920912791894,0.07549154088945986
5800,0.23126419462489733,0.07910253655006012,0.2340501809109747,0.07862993018478784,0.4427226515762888,0.07737530933711077,0.4307755561261413,0.07576502356569793
5850,0.2338464885038389,0.07936372392875193,0.240106168972447,0.07994613081862514,0.4474064738465456,0.07740466075600486,0.43394633331603766,0.07630121759913094
5900,0.2360750517098668,0.07953403394518878,0.24195160157508827,0.07996507644425935,0.44921329389148296,0.07706001871336875,0.43783418805579916,0.07626623647453669
5950,0.24082548157085854,0.08029659247110164,0.2450365549008459,0.08031066996207067,0.4530621173762762,0.07710083988318453,0.440921239885024,0.07631029138044029
6000,0.2429244869899243,0.08027097139722826,0.2507743162739894,0.08078088480425417,0.4559330506393983,0.07709427685925425,0.44471972622517486,0.07604385727963794
6050,0.24414597301833524,0.08033060341907548,0.2548741730954981,0.08104444221171253,0.4584597867783225,0.07672927117411685,0.44622275581507614,0.0758927719390419
6100,0.24882396613895494,0.08111878983587682,0.25729186169703455,0.08130581803004133,0.460814968682824,0.07623744966489851,0.44759886958817047,0.07548121002045878
6150,0.25214847443744887,0.08132034511926216,0.25955388688994496,0.08147186416594455,0.46388590611709724,0.0763210757144259,0.45153460093091924,0.07555947310234824
6200,0.25373948826703185,0.08096990600731983,0.26256579743141434,0.08168314055401346,0.4683954949745756,0.07635381289889413,0.4549905191048569,0.07503021361006695
6250,0.2563953373935514,0.08084041306924467,0.2671567771592719,0.08181819040957036,0.47007311174956845,0.07651996377070168,0.45832325422722364,0.07534126450401633
6300,0.2586824006969019,0.08060866740635703,0.27059204065371345,0.08199023499296347,0.4730798520079996,0.07603412198696596,0.4624165969473654,0.0757021120069394
6350,0.2623985404343368,0.08099554974909572,0.27302562569742767,0.08241582169640994,0.47541778345877217,0.07610488199282031,0.4650628622597204,0.07590391734160161
6400,0.2651382475161007,0.08122402507026531,0.2759630416726793,0.08262398440778414,0.47603267230455404,0.07591105964409738,0.46495780223752176,0.07545250454502969
6450,0.26776349439349667,0.08105536693907611,0.27870928980709303,0.08269462037595376,0.4792386149403805,0.07580887588397338,0.4663930702131747,0.07508331093879242
6500,0.2707247534546515,0.08086288658606289,0.2821925768531133,0.08289193477615713,0.48127935407407846,0.07594826822806382,0.4679843316181603,0.07481981083507723
6550,0.27377825398397526,0.08105275509838697,0.28422957173541386,0.08243594472147445,0.48419770228202114,0.07627748113853226,0.47074893420652286,0.07487925888785811
6600,0.27579180800059433,0.08090800987683422,0.285623753458236,0.08194955925397905,0.48393792507589745,0.07600392030734159,0.4737007263255102,0.07493369153082687
6650,0.2781526736755556,0.08076039695750302,0.28736605134805715,0.08162087251741444,0.4863292836405314,0.07589494304516138,0.47451965697837245,0.0748079353756641
6700,0.2797571637158927,0.08090065617075266,0.2898809198454276,0.0813727029923809,0.4889910785411057,0.07558325936443638,0.47617713318673666,0.07468697284260903
6750,0.28158645886205347,0.08083667571725557,0.292639221648186,0.08128401124409393,0.49190732353958194,0.07515476474473903,0.4759100080959476,0.0744001894526499
6800,0.28346768498037433,0.08044317511110899,0.2960251523560211,0.08146895714443503,0.4948262918562412,0.07495589851918195,0.47802111044481826,0.0743467689167704
6850,0.28639646200232766,0.08033229269687037,0.297635205134713,0.0817095801172195,0.4977671067587821,0.0749423943410149,0.4802901490808874,0.07384372200232288
6900,0.2875726944844811,0.07988278415140437,0.3018955088775366,0.08172925825004178,0.5012084933680655,0.07467925910601778,0.4812344875567679,0.07366292599125755
6950,0.28806387890611324,0.07970772451741273,0.30444198237903863,0.08152763677180054,0.5034097975228029,0.07431347063015697,0.48555901730876905,0.0735447807931986
7000,0.2905151737732184,0.07967338050654334,0.3081203540544445,0.08212032894834059,0.5063243468051202,0.07421746557243025,0.4872030886060364,0.07319468114583753
7050,0.2916152283868785,0.0794761881615347,0.3116456622229507,0.0822229528793083,0.5062146909377319,0.07371293936636235,0.4907839280877901,0.07328051476289903
7100,0.2961420295016087,0.07980735858001972,0.31409115755970435,0.08172348136535525,0.508483658870667,0.0737720495932823,0.49360868511258266,0.07322245668584192
7150,0.30085032980277554,0.0800520651982307,0.31694547077105617,0.08161700228897446,0.5105591325261011,0.07337805678214226,0.49325819860891984,0.0729378803825817
7200,0.3036173380193406,0.0802452835992172,0.3199981532074456,0.0818540811221132,0.513377431429721,0.07311478951929755,0.49639158738367856,0.07296107301960407
7250,0.30737870351336133,0.08006200435006455,0.3247194557639536,0.08209699039678531,0.5143123531080156,0.07283078231317111,0.49890520077314093,0.0728920894752319
7300,0.3117106409306961,0.08016927319905015,0.32573259051928827,0.08212900296522584,0.5166259031973705,0.07255185044167983,0.5013346394521797,0.07311641811861011
7350,0.3164202883471864,0.08033528071705051,0.32954550930610255,0.08249109935035563,0.5178028600176195,0.07250693375918832,0.502971083035156,0.07326685668385607
7400,0.31949985086063504,0.07997173370709063,0.33361696820494713,0.08260302752155413,0.5219798519437184,0.07233782205768899,0.5058693103279562,0.07333568556452136
7450,0.3225154476007291,0.07979659769348282,0.3339083531613481,0.08214013889035437,0.5230985615043453,0.07201425309139672,0.50820570903819,0.07319982319578962
7500,0.32740080456612053,0.07965459170806823,0.3396025339101095,0.0822174318538875,0.5244540181371745,0.07192681470419907,0.5099384646977692,0.07315637465306814
7550,0.33087238985737805,0.07994433460795736,0.3432668044171705,0.08172886406331313,0.5253588596111627,0.07136795435232617,0.5104435157324854,0.0732197073913892
7600,0.3356933057358049,0.07981027060701275,0.34650972428075255,0.08153266940946408,0.5253351290719739,0.07114592651226477,0.5121003553715274,0.07325621382457499
7650,0.33938320330709415,0.07949933600853165,0.3498124876507777,0.08134293544602728,0.5268903072313535,0.0712653300301183,0.5144231250748891,0.07304255800722631
7700,0.34369004501978184,0.07930338828763472,0.3519185584343773,0.08127652541500789,0.5278036276789018,0.07089439461174023,0.5183987564631839,0.07317447881779014
7750,0.3463117350248264,0.07930193375837973,0.35336587728877417,0.08099783276067936,0.530027001920426,0.07076003628224735,0.5194834897664715,0.07303468397845873
7800,0.3501730781652268,0.07945304532624126,0.35615666134711627,0.08079291867547606,0.5326602332765442,0.07048602709528057,0.5207822920954084,0.07279557228296558
7850,0.3554811754522913,0.0798940156096974,0.35851302276227837,0.07997843707717792,0.5335943657595701,0.07050691696063133,0.5230818561269842,0.07274450683297874
