i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
2750,0.7936107973978413,0.023302602597831585,0.7878877324180129,0.031708513205679856,0.7783078014068061,0.00818663361413774,0.7701209523853566,0.011635773182744903
2800,0.7943309731439069,0.02259934347490283,0.7881538810324566,0.031644641783132386,0.7760135623387363,0.008344769798075,0.77030177229746,0.01109099747441333
2850,0.7961586156711529,0.02191066321314253,0.7878661965109205,0.03157745964914397,0.777191739310373,0.008236576167283785,0.7701726375399712,0.011063151849109724
2900,0.7974629154069919,0.0206404857712759,0.7889895025720998,0.03160803213562193,0.777237728382499,0.008529384375709798,0.772736393333529,0.01092840259056404
2950,0.7985962582348526,0.020154067597843658,0.7901951834698144,0.031559651643756396,0.7771389904179393,0.008157597283706446,0.7725391064535301,0.01095425192713257
3000,0.7990822648385408,0.0194876285661299,0.7897214726257257,0.03155013992951773,0.7744998951971946,0.008831644306828623,0.773940231599843,0.011035079503439113
3050,0.8009143462028822,0.018127878328123032,0.790001870031473,0.0315668154002078,0.774515798159695,0.00914657234670248,0.7725288694776102,0.011140980748714209
3100,0.8013047229450918,0.018180627583381067,0.7902663291115369,0.030992774360624895,0.77631125013156,0.008971968942817946,0.7725139073594209,0.010906103363964557
3150,0.8014967435066654,0.01694655244610457,0.7905963223302688,0.03096882174998476,0.7770191342972145,0.008639817592729061,0.7716158555160071,0.010481357927104184
3200,0.8024575065157462,0.01630774819318147,0.7903814581115042,0.031009102951992364,0.7768003081598905,0.008472665225221929,0.7702302682322667,0.01020512828241333
3250,0.8012004634507837,0.015065426655185586,0.7905575876539866,0.031021368085731207,0.7778088370215198,0.008179808371283818,0.7697237763424559,0.010257490202744222
3300,0.8028537486136855,0.013889393676357706,0.7917713370164584,0.02973649790129881,0.7781529926791024,0.008200591000274794,0.7706535501395383,0.010078318912078449
3350,0.8026584696360463,0.012694695916027393,0.7928792807685529,0.028414995403451257,0.7778235650665876,0.008470519563806941,0.7707463249351925,0.009906530646878532
3400,0.8022514877323116,0.011519212760288207,0.7926757440109937,0.027064328229803477,0.7780458173871402,0.008084669109399392,0.7727811769889965,0.009888530706561312
3450,0.8035759878102527,0.010289556553239172,0.7934167193766144,0.02575005671417171,0.7794351867826651,0.008145661388696686,0.7727380614720539,0.009993682678480748
3500,0.804573636531919,0.008459689939869395,0.7946174199834398,0.02379292951866361,0.7797540627544304,0.00814716761823358,0.7736023554272612,0.009948447085573216
3550,0.8047249036297304,0.007843430834995434,0.7951333695570441,0.02251748597841296,0.7792054158255772,0.008370869164440346,0.7760587824989442,0.00951248597979295
3600,0.805835890424197,0.006600095697044174,0.796495834330575,0.020570449390162955,0.7793154001688483,0.008648424214421887,0.7764738455412651,0.009250889578509464
3650,0.8055966362367605,0.006089701139158019,0.7979422522904861,0.019317028313543864,0.7780202578480601,0.008454680361878814,0.7781670632425882,0.009191526155663569
3700,0.8061121619544639,0.005371640724708585,0.7990376390967743,0.01730899955846418,0.7755726254952225,0.008830781029274173,0.7788575352563945,0.008744222437586192
3750,0.8068246024986655,0.005389940203045454,0.7989237389875767,0.016035420245086113,0.7751348851808413,0.00911144147087198,0.7799308111224089,0.008740838159535387
3800,0.8066215967561143,0.00545918763973613,0.800350904260396,0.014143136441614426,0.7755225383989206,0.00857750267922608,0.7800029722257611,0.008982539576747967
3850,0.8068638136046711,0.005492528933637346,0.8014066363254423,0.012920731608257451,0.7728960683542874,0.008677549541295152,0.7796818279626365,0.009244856535727057
3900,0.8079305970095539,0.005593505565468006,0.8030172056188356,0.011004627483798136,0.7752712143935975,0.008867621604734085,0.7805088386685118,0.009904158141470101
3950,0.8073161093550947,0.005693678275226083,0.8029636631122621,0.010297170824508576,0.7747504958562107,0.008843255351239953,0.7803531626117148,0.00972776641144257
4000,0.8079676954061198,0.00567791350786973,0.8026146576140845,0.008896869060045836,0.7752302752121139,0.008648416713719015,0.7798749549943926,0.010423702386264945
4050,0.8077811665079561,0.005335407092097601,0.8039053468516277,0.007086187094664166,0.7759105944310147,0.008923949088512444,0.7807195447589115,0.010082310972756229
4100,0.8088499692669788,0.004840032645708997,0.8058577875862483,0.006037807290153449,0.7773026681532069,0.009004893815096492,0.77997043203214,0.010563542915885146
4150,0.8082443093367769,0.0045324436675974996,0.804487846488539,0.0051892212773033885,0.7770586855597315,0.009291297731596019,0.7814242368861387,0.010021315101058002
4200,0.808190260532179,0.004185448035606768,0.8044188045733158,0.005014244840378553,0.7786687785712109,0.009016503274223113,0.7815575703238532,0.00968778668626681
4250,0.8087564604058656,0.004265121940580658,0.8047163463672606,0.00474726699347021,0.7785769120050618,0.009417383791165804,0.7805793843672006,0.010261596902725285
4300,0.8094641584088745,0.0045067462600956185,0.8059363189226036,0.004623160898866205,0.7781783042205166,0.009324381552643344,0.7808165530191116,0.010454624125944473
4350,0.8107015333957112,0.004190472300754249,0.8058534086752129,0.005022939438080104,0.7773804180446828,0.009584460128210414,0.7818761657969171,0.010383401113772069
4400,0.8108831817722231,0.0041195587746396525,0.8055792720147632,0.0051746884657835595,0.7760343171054122,0.009685743606824417,0.7831044966145021,0.010287721432864534
4450,0.8112270437945953,0.0038001391484005285,0.8063278311352938,0.005313971451350735,0.7775711703920953,0.010120322837850342,0.7823827795500933,0.00994454280484052
4500,0.8117192119443698,0.0033499348468543693,0.8065937448580596,0.005236557395448522,0.7769011368336993,0.01013352051918399,0.7825223046719769,0.01006330732989482
4550,0.8121350788491907,0.003238709605810132,0.8060811769290678,0.005093097384671696,0.7766580970052719,0.010151412379317949,0.7825039013299511,0.009978155376216583
4600,0.8124245327308651,0.0032246904141441436,0.8064652922577893,0.0051979763259264,0.7761042571417299,0.010503778490767507,0.7842355739054336,0.009950925155701458
4650,0.8127207424130104,0.0033742269865989975,0.8063542570355687,0.0051808914043371904,0.7782116158530734,0.009846142163129248,0.7843753147396203,0.010247155796902318
4700,0.8130029025349511,0.0032084358744893736,0.8056327684052909,0.0055040300436298055,0.7777083980709878,0.009749508347986994,0.7849116123898778,0.009290691737984287
4750,0.8135315859908168,0.0031562959221575738,0.8061639449587901,0.0055269379710247485,0.7793213520924904,0.010054788156116904,0.7852503660538208,0.00931624173887823
4800,0.8144389293188786,0.00299871807132873,0.8063022888052117,0.005271082235461971,0.7816627643435674,0.009521273315400614,0.7862141769570079,0.008986946756407028
4850,0.8143155648734064,0.00306909128977974,0.8070252249245408,0.005002152443273771,0.7830062952488923,0.009668270933026265,0.7867637859761497,0.00860110067769767
4900,0.8137557954239676,0.0030895719140486217,0.8072661751764646,0.005100755233772071,0.7832711003320628,0.009921252193333051,0.7870416030372951,0.008451369278577415
4950,0.8133878137515294,0.0028994663017766703,0.8067634206167427,0.0050380739347738795,0.7833623250295747,0.009859428225338012,0.7866352651775119,0.007743781764105931
5000,0.8136049178026507,0.00287372529223462,0.8069185127816144,0.005039581669405792,0.7829484746293929,0.009904478070804062,0.787886861604714,0.007698990912936495
5050,0.8133049274368079,0.00282297497045712,0.8065145789311856,0.005128780230781445,0.7840947373115104,0.009965118670190396,0.7878336634669327,0.008124024593324964
5100,0.8138061930311187,0.0028389846426294892,0.807256823425684,0.0052226468729943045,0.7844575297108257,0.009956854054487691,0.7869029153232177,0.00808965785047821
5150,0.8147066168957398,0.0027357568705596034,0.8062309316410734,0.005172733875776058,0.7836480537788875,0.010258942616141692,0.7877136807825714,0.00764344247062835
5200,0.8151077763803468,0.0027379530711430056,0.8067495552360553,0.0053500022186808854,0.7832991443255978,0.010137857518734772,0.7860109953943619,0.007686881833266157
5250,0.8154697091406224,0.002653151464147367,0.8076113441497661,0.004815327628629874,0.7830537725101655,0.009957650941048838,0.7865198214587585,0.007739484631178591
5300,0.815413751389272,0.002525915655110687,0.8076585632421133,0.004807394678473914,0.7827782623583659,0.009983428019613204,0.7879128218823672,0.007808046575620931
5350,0.8155788094951714,0.0024654892455651875,0.8079983864310034,0.004823553549553231,0.7814505460693622,0.010480993844510993,0.7902415443752764,0.00779791987658367
5400,0.8150346301353575,0.00249677229233599,0.8083299603667209,0.004880177505061873,0.7820282530624219,0.010325634285259318,0.7910226905332689,0.00768137296878533
5450,0.815200361135254,0.0026599036181225778,0.8083442791254575,0.004612947421662119,0.7842257597713171,0.010053037217086763,0.7929920006060811,0.007415700458332537
5500,0.8148629973413183,0.0027760544324821348,0.8079640348180501,0.004632883411089487,0.7857385555486289,0.009434671686927883,0.7925922211705472,0.0073283097277520425
5550,0.8142606442841118,0.0029318416019631804,0.8091184082698186,0.004425651269247525,0.7850431666904584,0.009321931254223457,0.7908394928332669,0.0073243904241171625
5600,0.8134530948682764,0.0030144190364007053,0.8095807710740703,0.004141235122039148,0.7868918717655337,0.008975628136443625,0.7917693263166047,0.006740759838308706
5650,0.8128122811121178,0.0031716425455912125,0.8106808068669556,0.003939669977790761,0.7875764366111876,0.008439136815377482,0.790112499548622,0.00697978943136072
5700,0.8123197149236445,0.003335710380657328,0.8105173191268061,0.004114620122285135,0.7880952721798887,0.008410833029607415,0.7905379484133315,0.006870463931253591
5750,0.8122930866679887,0.003207178417926801,0.8106837822351061,0.0039663949753511556,0.7879948232474925,0.008534516881629723,0.7897936131318626,0.007017440787908542
5800,0.8116296030306452,0.0033226735678314654,0.8106159717329091,0.0038366671736662604,0.7886493371613925,0.007968627827716642,0.7887163268008784,0.007219868509961768
5850,0.8117188562035532,0.0032854811089957775,0.809926734736241,0.004285977556016973,0.7903447706849893,0.007428527918190785,0.7883248392668913,0.007481662951890945
5900,0.8127953894967872,0.00357846984977715,0.810315295158384,0.004490256266204898,0.7894477162371871,0.0073278851997525506,0.7886800986685546,0.007619389142834875
5950,0.8115541230989153,0.004005664614325714,0.8103514294529242,0.004455271905710545,0.7898461113293034,0.007015653638825364,0.7896294012667749,0.007553805046633704
6000,0.8114805749058401,0.0039848597512778345,0.81030359349554,0.00445237716131763,0.7925914115023189,0.007055441274394699,0.7872256483124922,0.008019306430164748
6050,0.8112598044083651,0.0045414685770121185,0.8100064438166785,0.004491792483433956,0.7933371001212229,0.007068368055107712,0.786125154738944,0.008035575547380606
6100,0.8104826624529642,0.004511562193664092,0.8092024641009635,0.00458824774094071,0.7927473183409229,0.007200652496743173,0.7872630639222623,0.007881120504425389
6150,0.8107967247585992,0.004487704963466726,0.8100162093569999,0.004081723766480002,0.7928716276269391,0.007137531509345867,0.7877737203542992,0.00753811890818843
6200,0.8101220927488706,0.004542796288965094,0.8107522843819948,0.0041263606286797054,0.7949359070163479,0.006915475546669717,0.7872700757022845,0.00787730596419923
6250,0.8100986359031989,0.004572310768262445,0.8107739109797819,0.003806116543532862,0.7963445440390473,0.006675717377406046,0.7878866372780189,0.008280196335095986
6300,0.8109374903878261,0.004589287836602884,0.8105707838014331,0.0038361442855231916,0.7964308521944049,0.006713633716278713,0.7868205465106399,0.008897847165566363
6350,0.8108087988976032,0.004589897398541065,0.810769686920562,0.003796192213919208,0.7970475384978587,0.006700731035812516,0.7884169957075148,0.008419141713858443
6400,0.8096876793732847,0.004665030199761621,0.8101858782173355,0.003840659715114763,0.796974624814535,0.0068289584972621485,0.7893265419215151,0.00845155526630354
6450,0.8093984350922975,0.004794713159484213,0.810415695423194,0.0038150341569082743,0.7972780696688045,0.006642445123097263,0.7893823722687443,0.008295500287069407
6500,0.8087657027996138,0.004915797564210109,0.8099795454856955,0.004009011717889431,0.7975136293828738,0.006510989100947551,0.7883507669920304,0.008530174520258412
6550,0.8090328715493896,0.0049582840276288015,0.8094221453756484,0.004359908826428407,0.7974097319862874,0.006477335051955882,0.7880586351324088,0.008655452213584105
6600,0.8091143105146946,0.004828320915998556,0.8081264210954344,0.004512546039540622,0.7977666975600534,0.006556478614324309,0.7880475106008977,0.008703584611421346
6650,0.8086848871086508,0.004801439760859136,0.80782580413262,0.0045767532230081235,0.7980320381944672,0.006279556015137309,0.7890260078942952,0.00857376105450095
6700,0.8085099246688837,0.004628035376688411,0.8080052033468935,0.004834985964493089,0.7981850139882382,0.006180092292542671,0.7892037166583284,0.00865588774512382
6750,0.8087114800117062,0.004700989361001795,0.808194226577868,0.005226725228329419,0.798347058090149,0.006550342667612005,0.7885722948576963,0.008847745608893171
